child_id,parent_id,document_type,child_date,parent_date,document_embedding_score,document_embedding_rank,operative_embedding_score,operative_embedding_rank,operative_alignments,same_ordering_phrase,same_ordering_phrase_rank,same_ordering_phrase_alignments,segment_word_trigram_tfidf_score,segment_word_trigram_rank,segment_word_trigram_alignments,segment_text_reuse_words,segment_text_reuse_rank,segment_text_reuse_alignments,rrf_k,rrf_score,rrf_rank,selected_top_10,qwen_full_operative_score,qwen_full_operative_rank,qwen_full_model_calls,qwen_matched_pairs_score,qwen_matched_pairs_rank,qwen_matched_pair_limit,qwen_matched_model_calls
39,98,executive_order,"January 29, 2026","July 24, 2025",0.48159945011138916,13,0.4796367436647415,12,"[[2, 3, 0.5136739015579224], [0, 3, 0.5127520561218262], [0, 1, 0.4758695960044861], [2, 5, 0.4652664065361023], [1, 1, 0.4603486657142639], [0, 0, 0.45704978704452515], [1, 4, 0.45334988832473755], [2, 2, 0.4168819487094879]]",True,1,"[[0, 0, [""hereby order""]]]",0.04117554009790992,6,"[[1, 4, 0.05074496485661073], [2, 5, 0.04240658187567272], [2, 4, 0.030375073561446305]]",5.0,2,"[[2, 5, 15.0], [2, 3, 0.0], [2, 4, 0.0]]",20,0.11516608391608392,6,True,0.013020489364862442,5,1,0.007011795416474342,8,8,1
39,2820,executive_order,"January 29, 2026","June 17, 1971",0.5560246706008911,2,0.5258381366729736,2,"[[2, 2, 0.6427308320999146], [2, 0, 0.5429626703262329], [1, 0, 0.5079746246337891], [0, 2, 0.4956214129924774], [2, 3, 0.4694557785987854], [2, 1, 0.35645341873168945]]",True,1,"[[1, 0, [""hereby establish""]]]",0.009538904957596786,18,"[[1, 0, 0.01682436629475082], [2, 2, 0.008226682057162949], [2, 0, 0.00356566652087659]]",0.0,4,"[[2, 1, 0.0], [2, 2, 0.0], [2, 3, 0.0]]",20,0.11343700159489634,7,True,0.08570927381515503,1,1,0.048136770725250244,5,8,1
39,1294,executive_order,"January 29, 2026","June 07, 1999",0.47616738080978394,16,0.48782558739185333,8,"[[1, 2, 0.6049219369888306], [2, 3, 0.601689338684082], [0, 5, 0.440875768661499], [2, 4, 0.43290674686431885], [2, 9, 0.43265044689178467], [1, 8, 0.4281463027000427], [2, 1, 0.41993874311447144], [2, 0, 0.40571826696395874], [2, 10, 0.35660824179649353], [1, 6, 0.302598237991333], [2, 7, 0.265322744846344]]",True,1,"[[0, 0, [""hereby order""]], [2, 3, [""shall report""]]]",0.037313593483617395,8,"[[1, 2, 0.049997646299059416], [1, 0, 0.03829588824234283], [2, 0, 0.023647245909449922]]",0.0,4,"[[2, 8, 0.0], [2, 9, 0.0], [2, 10, 0.0]]",20,0.11309523809523808,8,True,0.0007264874875545502,9,1,0.0025114635936915874,10,8,1
39,904,executive_order,"January 29, 2026","October 14, 2009",0.46855199337005615,21,0.4680059850215912,17,"[[2, 6, 0.5716924071311951], [2, 8, 0.5371227860450745], [1, 6, 0.5347420573234558], [1, 12, 0.4551476836204529], [0, 9, 0.44953393936157227], [1, 5, 0.4379647970199585], [2, 1, 0.43256235122680664], [2, 13, 0.414631724357605], [0, 0, 0.40957722067832947], [1, 4, 0.4052419662475586], [1, 7, 0.3934975266456604], [2, 11, 0.37111610174179077], [2, 3, 0.32822462916374207], [1, 2, 0.3235381841659546], [1, 10, 0.3131301999092102]]",True,1,"[[0, 0, [""hereby order""]], [2, 6, [""shall report""]]]",0.04297310114120661,5,"[[2, 6, 0.07347434237812867], [1, 5, 0.030687226999918268], [2, 8, 0.024757734045572882]]",0.0,4,"[[2, 11, 0.0], [2, 12, 0.0], [2, 13, 0.0]]",20,0.1086936936936937,9,True,0.00017605620087124407,10,1,0.5,2,8,1
39,2778,executive_order,"January 29, 2026","January 28, 1972",0.5389755964279175,4,0.5039269626140594,4,"[[2, 5, 0.5484909415245056], [2, 2, 0.5481967329978943], [2, 1, 0.5467687845230103], [2, 0, 0.48961928486824036], [2, 3, 0.4863777756690979], [1, 2, 0.47667834162712097], [0, 3, 0.4762805104255676], [2, 4, 0.4247702956199646]]",False,2,[],0.005091196039321403,21,"[[2, 0, 0.006684432163278487], [2, 2, 0.0055751423190126825], [2, 5, 0.003014013635673039]]",0.0,4,"[[2, 3, 0.0], [2, 4, 0.0], [2, 5, 0.0]]",20,0.10772357723577236,10,True,0.001524786464869976,7,1,0.7035188227891922,1,8,2
40,90,executive_order,"January 29, 2026","August 06, 2025",0.6353977918624878,4,0.6308827102184296,1,"[[3, 1, 0.7154003381729126], [4, 2, 0.7003993391990662], [6, 6, 0.6898324489593506], [5, 5, 0.6828055381774902], [7, 7, 0.6783290505409241], [8, 9, 0.6692930459976196], [0, 1, 0.6303074359893799], [9, 9, 0.6227098107337952], [4, 10, 0.6136882901191711], [7, 8, 0.5764380097389221], [1, 1, 0.5725409388542175], [4, 4, 0.5715770125389099], [2, 1, 0.5662474632263184], [3, 0, 0.5590306520462036], [10, 6, 0.5010461807250977], [5, 3, 0.39371418952941895]]",True,1,"[[0, 0, [""i hereby""]], [1, 1, [""i find""]], [1, 3, [""i find""]], [2, 1, [""i find""]], [2, 3, [""i find""]], [4, 2, [""i determine""]], [5, 5, [""shall determine""]], [5, 10, [""shall determine""]], [6, 5, [""shall determine""]], [6, 10, [""shall determine""]], [7, 6, [""shall recommend""]], [7, 7, [""shall recommend""]], [9, 9, [""shall take""]], [10, 8, [""hereby authorize""]]]",0.22007794167884373,5,"[[7, 7, 0.24223269499046807], [7, 8, 0.21094808270073584], [5, 5, 0.20705304734532728]]",45.333333333333336,1,"[[6, 4, 60.0], [7, 7, 40.0], [7, 8, 36.0]]",20,0.13523809523809524,1,True,0.9149009585380554,1,1,0.9947799444198608,1,8,1
40,226,executive_order,"January 29, 2026","February 01, 2025",0.6081579327583313,10,0.5882137715816498,2,"[[3, 2, 0.747795045375824], [0, 0, 0.7103211879730225], [4, 3, 0.6828691363334656], [3, 1, 0.6112548112869263], [4, 4, 0.6000679731369019], [3, 10, 0.5895936489105225], [6, 4, 0.5880218148231506], [9, 9, 0.5762552618980408], [9, 8, 0.5481695532798767], [10, 10, 0.5433691740036011], [7, 7, 0.528925895690918], [2, 1, 0.5111511945724487], [7, 6, 0.5000500679016113], [5, 4, 0.49592098593711853], [4, 5, 0.49477678537368774], [8, 8, 0.48952731490135193], [1, 1, 0.4764661192893982]]",True,1,"[[0, 0, [""i hereby""]], [0, 1, [""i hereby""]], [0, 2, [""i hereby""]], [5, 4, [""shall determine""]], [6, 4, [""shall determine""]], [7, 7, [""shall recommend""]], [9, 9, [""shall take""]], [10, 8, [""hereby authorize""]], [10, 10, [""hereby authorize""]]]",0.1933452511863006,7,"[[9, 9, 0.2426140490823778], [7, 8, 0.17930664853950792], [10, 10, 0.15811505593701614]]",18.0,10,"[[10, 10, 24.0], [1, 1, 20.0], [7, 8, 10.0]]",20,0.11582491582491583,2,True,0.9059898257255554,2,1,0.989591658115387,3,8,1
40,58,executive_order,"January 29, 2026","November 20, 2025",0.6533101797103882,1,0.5792405605316162,3,"[[6, 2, 0.6378019452095032], [4, 3, 0.6341226696968079], [4, 1, 0.6163190603256226], [7, 4, 0.6126319169998169], [3, 0, 0.604864776134491], [2, 0, 0.6020757555961609], [1, 0, 0.5780277252197266], [0, 0, 0.5627967119216919], [5, 4, 0.5494075417518616], [10, 4, 0.4977830648422241], [9, 4, 0.4927038848400116], [9, 5, 0.45115765929222107], [8, 5, 0.4500970244407654]]",True,1,"[[0, 0, [""i hereby""]], [4, 1, [""i determine""]], [9, 5, [""shall take""]], [10, 4, [""hereby authorize""]]]",0.16399695032216774,12,"[[7, 4, 0.21207864456676695], [6, 3, 0.14123792152115963], [2, 0, 0.13867428487857664]]",22.333333333333332,5,"[[7, 4, 27.0], [6, 3, 20.0], [6, 4, 20.0]]",20,0.11472826086956522,3,True,0.37022536993026733,4,1,0.8670357465744019,4,8,1
40,1197,executive_order,"January 29, 2026","August 17, 2001",0.6024652719497681,12,0.5722699463367462,6,"[[3, 0, 0.7764252424240112], [0, 0, 0.6216492652893066], [3, 1, 0.5822738409042358], [2, 1, 0.5624834299087524], [7, 1, 0.5274904370307922], [5, 2, 0.5217677354812622], [4, 1, 0.5055990219116211], [1, 1, 0.5042540431022644], [6, 1, 0.4553419351577759], [10, 2, 0.4338168501853943], [9, 2, 0.39451315999031067], [8, 2, 0.39155250787734985]]",True,1,"[[3, 0, [""hereby declare""]]]",0.2934822190333997,2,"[[3, 0, 0.7725833493741264], [3, 1, 0.05933794807047334], [1, 1, 0.048525359655599405]]",5.0,15,"[[3, 0, 15.0], [10, 1, 0.0], [10, 2, 0.0]]",20,0.11248751248751249,4,True,0.6791787147521973,3,1,0.5774953961372375,7,8,1
40,1496,executive_order,"January 29, 2026","June 30, 1994",0.6060648560523987,11,0.5701168775558472,8,"[[3, 0, 0.7764252424240112], [0, 0, 0.6216492652893066], [3, 1, 0.5822718143463135], [2, 1, 0.562905490398407], [5, 2, 0.5276951193809509], [7, 1, 0.5174242258071899], [1, 1, 0.5061193108558655], [4, 1, 0.4968355894088745], [6, 1, 0.4475148320198059], [10, 2, 0.419245183467865], [9, 2, 0.38417989015579224], [8, 2, 0.36580610275268555]]",True,1,"[[3, 0, [""hereby declare""]]]",0.29451440537798707,1,"[[3, 0, 0.7725833493741264], [3, 1, 0.06316632198401152], [1, 1, 0.04779354477582329]]",5.0,15,"[[3, 0, 15.0], [10, 1, 0.0], [10, 2, 0.0]]",20,0.1119047619047619,5,True,0.22815649211406708,6,1,0.3775406777858734,9,8,1
40,1495,executive_order,"January 29, 2026","August 19, 1994",0.613781213760376,8,0.5720079839229584,7,"[[3, 0, 0.7764252424240112], [0, 0, 0.6216492652893066], [3, 1, 0.5822738409042358], [2, 1, 0.5624834299087524], [7, 1, 0.5274904370307922], [5, 2, 0.5238744020462036], [4, 1, 0.5055990219116211], [1, 1, 0.5042540431022644], [6, 1, 0.4553419351577759], [10, 2, 0.43117356300354004], [9, 2, 0.39600929617881775], [8, 2, 0.37710505723953247]]",True,1,"[[3, 0, [""hereby declare""]]]",0.2934822190333997,2,"[[3, 0, 0.7725833493741264], [3, 1, 0.05933794807047334], [1, 1, 0.048525359655599405]]",5.0,15,"[[3, 0, 15.0], [10, 1, 0.0], [10, 2, 0.0]]",20,0.11106301106301106,6,True,0.13296423852443695,7,1,0.4882833957672119,8,8,1
40,96,executive_order,"January 29, 2026","July 30, 2025",0.5670492649078369,25,0.5700877010822296,9,"[[8, 13, 0.6444276571273804], [4, 6, 0.639369547367096], [9, 13, 0.6109517812728882], [4, 7, 0.6015303134918213], [6, 11, 0.601219892501831], [3, 4, 0.5966781377792358], [4, 8, 0.5958700180053711], [4, 2, 0.5865886211395264], [4, 15, 0.5849149227142334], [0, 0, 0.5842117071151733], [4, 1, 0.5707080960273743], [4, 3, 0.555600643157959], [4, 5, 0.5545787811279297], [5, 11, 0.5436803102493286], [2, 4, 0.5403220653533936], [4, 10, 0.5317802429199219], [7, 6, 0.5278450846672058], [1, 4, 0.5270916223526001], [4, 14, 0.5184862613677979], [7, 12, 0.49823808670043945], [4, 9, 0.46525871753692627], [10, 2, 0.44962677359580994]]",True,1,"[[4, 1, [""i determine""]], [4, 2, [""i determine""]], [4, 3, [""i determine""]], [4, 4, [""i determine""]], [4, 5, [""i determine""]], [4, 6, [""i determine""]], [4, 7, [""i determine""]], [4, 8, [""i determine""]], [5, 11, [""shall determine""]], [6, 11, [""shall determine""]], [8, 14, [""is authorized""]], [8, 15, [""is authorized""]], [9, 13, [""shall take""]]]",0.16133963220678868,13,"[[9, 13, 0.24764982145881886], [7, 15, 0.12248859508119692], [7, 12, 0.11388048008035023]]",27.666666666666668,2,"[[7, 10, 37.0], [7, 15, 31.0], [10, 15, 15.0]]",20,0.11024033437826541,7,True,0.007937993854284286,10,1,0.859663724899292,5,8,1
40,93,executive_order,"January 29, 2026","July 31, 2025",0.6374478340148926,3,0.5742688179016113,5,"[[7, 4, 0.7424346208572388], [7, 5, 0.663364589214325], [6, 4, 0.6229228377342224], [4, 1, 0.6113193035125732], [5, 4, 0.6016885042190552], [6, 2, 0.5758439302444458], [4, 0, 0.5665261745452881], [3, 4, 0.5590031147003174], [6, 3, 0.5360918045043945], [10, 4, 0.520928144454956], [0, 4, 0.4932221472263336], [8, 4, 0.4600018262863159], [9, 4, 0.4531438648700714], [2, 5, 0.43538203835487366], [1, 0, 0.35863667726516724]]",True,1,"[[0, 0, [""i hereby""]], [5, 2, [""shall determine""]], [6, 2, [""shall determine""]], [7, 5, [""shall recommend""]], [9, 4, [""shall take""]]]",0.15612847581340722,15,"[[7, 3, 0.21096537754470954], [6, 4, 0.16335080617258668], [6, 3, 0.09406924372292542]]",19.333333333333332,8,"[[7, 3, 31.0], [6, 3, 14.0], [10, 5, 13.0]]",20,0.10428571428571429,8,True,0.05033063143491745,9,1,0.9927672147750854,2,8,1
40,174,executive_order,"January 29, 2026","March 24, 2025",0.6303327083587646,5,0.5689137876033783,10,"[[5, 3, 0.6921356916427612], [7, 3, 0.6384469270706177], [6, 3, 0.6287965774536133], [4, 3, 0.6234694719314575], [4, 1, 0.6203374266624451], [4, 2, 0.6073278188705444], [5, 4, 0.5905247330665588], [10, 3, 0.5449986457824707], [1, 0, 0.5240243673324585], [2, 0, 0.4804641008377075], [3, 2, 0.47813573479652405], [0, 2, 0.452278196811676], [8, 2, 0.4081796705722809], [9, 2, 0.36960428953170776]]",True,1,"[[0, 0, [""i hereby""]], [10, 1, [""hereby authorize""]], [10, 2, [""hereby authorize""]], [10, 3, [""hereby authorize""]]]",0.14304752881595925,18,"[[10, 4, 0.15364872647962427], [7, 2, 0.1526004614089024], [6, 2, 0.1228933985593511]]",26.666666666666668,3,"[[10, 4, 32.0], [6, 1, 26.0], [7, 1, 22.0]]",20,0.10312738367658275,9,True,0.30404165387153625,5,1,0.6992543935775757,6,8,1
40,1876,executive_order,"January 29, 2026","January 07, 1986",0.6217848658561707,6,0.5570512115955353,14,"[[3, 0, 0.7286677360534668], [0, 0, 0.6472154855728149], [5, 2, 0.5619556307792664], [2, 0, 0.55975741147995], [7, 2, 0.5418339967727661], [1, 0, 0.5158653855323792], [5, 1, 0.5000767707824707], [4, 2, 0.47494009137153625], [10, 0, 0.4684383273124695], [6, 2, 0.46142998337745667], [9, 2, 0.3716830015182495], [8, 2, 0.357439249753952]]",True,1,"[[0, 1, [""i hereby""]], [3, 0, [""hereby declare""]], [10, 2, [""hereby authorize""]]]",0.23863950229822972,3,"[[3, 0, 0.4175077082375796], [2, 0, 0.1670325668889684], [1, 0, 0.13137823176814106]]",12.666666666666666,14,"[[1, 0, 21.0], [3, 0, 17.0], [10, 2, 0.0]]",20,0.10230179028132992,10,True,0.07263670116662979,8,1,0.28776782751083374,10,8,1
44,714,executive_order,"January 16, 2026","September 03, 2015",0.7154110670089722,2,0.7367237210273743,5,"[[0, 0, 0.7367237210273743]]",True,1,"[[0, 0, [""i hereby""]]]",0.7152318810454956,1,"[[0, 0, 0.7152318810454956]]",75.0,1,"[[0, 0, 75.0]]",20,0.13523809523809524,1,True,0.9971550703048706,3,1,0.9932550191879272,4,8,1
44,660,executive_order,"January 16, 2026","January 12, 2017",0.701066792011261,4,0.694930911064148,15,"[[0, 0, 0.694930911064148]]",True,1,"[[0, 0, [""i hereby""]]]",0.5922331211411525,2,"[[0, 0, 0.5922331211411525]]",69.0,2,"[[0, 0, 69.0]]",20,0.11948051948051948,2,True,0.9957020878791809,4,1,0.9935117363929749,3,8,1
44,1912,executive_order,"January 16, 2026","March 22, 1985",0.6634654402732849,15,0.7093262672424316,11,"[[0, 0, 0.7093262672424316]]",True,1,"[[0, 0, [""i hereby""]]]",0.37198163662111106,3,"[[0, 0, 0.37198163662111106]]",30.0,4,"[[0, 0, 30.0]]",20,0.1174029920523609,3,True,0.9915544390678406,7,1,0.9886682629585266,6,8,1
44,1577,executive_order,"January 16, 2026","March 29, 1993",0.6870304942131042,7,0.7332198619842529,7,"[[0, 0, 0.7332198619842529]]",True,1,"[[0, 0, [""i hereby""]]]",0.34596899006435755,7,"[[0, 0, 0.34596899006435755]]",25.0,6,"[[0, 0, 25.0]]",20,0.11253561253561253,4,True,0.9939496517181396,6,1,0.9932025074958801,5,8,1
44,1524,executive_order,"January 16, 2026","January 26, 1994",0.6906806826591492,5,0.7113329768180847,10,"[[0, 0, 0.7113329768180847]]",True,1,"[[0, 0, [""i hereby""]]]",0.34715069088764794,6,"[[0, 0, 0.34715069088764794]]",29.0,5,"[[0, 0, 29.0]]",20,0.1117948717948718,5,True,0.9943140745162964,5,1,0.9805806875228882,8,8,1
44,4195,executive_order,"January 16, 2026","March 26, 1951",0.6790897846221924,9,0.795668363571167,1,"[[0, 0, 0.795668363571167]]",True,1,"[[0, 0, [""i hereby""]]]",0.20480534750730528,17,"[[0, 0, 0.20480534750730528]]",13.0,9,"[[0, 0, 13.0]]",20,0.1091288332667643,6,True,0.999189555644989,1,1,0.9985104203224182,2,8,1
44,3625,executive_order,"January 16, 2026","December 13, 1958",0.6680278778076172,14,0.7402372360229492,4,"[[0, 0, 0.7402372360229492]]",True,1,"[[0, 0, [""i hereby""]]]",0.24219463358375326,13,"[[0, 0, 0.24219463358375326]]",23.0,7,"[[0, 0, 23.0]]",20,0.109006734006734,7,True,0.9839708209037781,10,1,0.9805806875228882,9,8,1
44,1422,executive_order,"January 16, 2026","April 01, 1996",0.6765606999397278,11,0.6637874841690063,19,"[[0, 0, 0.6637874841690063]]",True,1,"[[0, 0, [""i hereby""]]]",0.36805771208383486,4,"[[0, 0, 0.36805771208383486]]",30.0,4,"[[0, 0, 30.0]]",20,0.10897435897435898,8,True,0.9908744096755981,8,1,0.9867772459983826,7,8,1
44,968,executive_order,"January 16, 2026","November 19, 2007",0.655134916305542,20,0.6986896395683289,14,"[[0, 0, 0.6986896395683289]]",True,1,"[[0, 0, [""i hereby""]]]",0.33212851841126373,8,"[[0, 0, 0.33212851841126373]]",32.0,3,"[[0, 0, 32.0]]",20,0.10860431128973327,9,True,0.9897513389587402,9,1,0.9778834581375122,10,8,1
44,4290,executive_order,"January 16, 2026","June 27, 1950",0.6613856554031372,16,0.7814252376556396,2,"[[0, 0, 0.7814252376556396]]",True,1,"[[0, 0, [""i hereby""]]]",0.20806080188898735,16,"[[0, 0, 0.20806080188898735]]",13.0,9,"[[0, 0, 13.0]]",20,0.10771508185301289,10,True,0.9990378618240356,2,1,0.9985895752906799,1,8,1
46,808,executive_order,"January 09, 2026","May 16, 2012",0.5415975451469421,17,0.596630334854126,2,"[[4, 7, 0.8674595355987549], [6, 9, 0.820000410079956], [5, 8, 0.7164278030395508], [1, 0, 0.6170498132705688], [3, 7, 0.5503965020179749], [0, 0, 0.5018056631088257], [1, 4, 0.49988579750061035], [0, 1, 0.4904954135417938], [1, 5, 0.44783398509025574], [2, 4, 0.4466760754585266], [6, 2, 0.35459670424461365], [3, 6, 0.3427881598472595], [1, 3, 0.31918904185295105]]",True,1,"[[0, 4, [""i find""]], [1, 0, [""i hereby""]], [1, 1, [""i hereby""]], [1, 2, [""i hereby""]], [1, 3, [""i hereby""]], [2, 0, [""i hereby""]], [2, 1, [""i hereby""]], [2, 2, [""i hereby""]], [2, 3, [""i hereby""]], [6, 7, [""hereby authorize""]], [6, 9, [""hereby authorize""]]]",0.5351213472553396,2,"[[6, 9, 0.7693366538893895], [4, 7, 0.6810593477999013], [6, 7, 0.1549680400767277]]",44.666666666666664,3,"[[4, 7, 53.0], [6, 9, 48.0], [1, 3, 33.0]]",20,0.13438735177865613,1,True,0.230919748544693,6,1,0.9875683188438416,6,8,1
46,802,executive_order,"January 09, 2026","June 25, 2012",0.5422831177711487,16,0.6422349214553833,1,"[[4, 2, 0.8630849123001099], [6, 4, 0.820000410079956], [0, 1, 0.5609920024871826], [5, 3, 0.556694507598877], [1, 0, 0.5367381572723389], [3, 2, 0.5119836926460266], [2, 1, 0.46928125619888306]]",True,1,"[[1, 1, [""i hereby""]], [2, 1, [""i hereby""]], [6, 2, [""hereby authorize""]], [6, 4, [""hereby authorize""]]]",0.5085757252585897,3,"[[6, 4, 0.7693366538893895], [4, 2, 0.6409324815282188], [6, 2, 0.11545804035816096]]",43.0,4,"[[4, 2, 55.0], [6, 4, 48.0], [1, 0, 26.0]]",20,0.1327639751552795,2,True,0.9738444089889526,2,1,0.9967013001441956,2,8,1
46,395,executive_order,"January 09, 2026","April 15, 2021",0.5406489372253418,18,0.5646225214004517,11,"[[4, 9, 0.8751071095466614], [6, 11, 0.8198803663253784], [5, 10, 0.5492811799049377], [3, 9, 0.5480260848999023], [1, 0, 0.5372913479804993], [1, 6, 0.49988579750061035], [0, 6, 0.488881915807724], [1, 4, 0.4796168804168701], [2, 10, 0.46958819031715393], [1, 7, 0.44783398509025574], [0, 2, 0.4356207251548767], [0, 1, 0.43187230825424194], [2, 5, 0.4048590660095215], [5, 3, 0.3884527087211609], [3, 8, 0.3302854895591736]]",True,1,"[[0, 6, [""i find""]], [1, 0, [""i hereby""]], [1, 1, [""i hereby""]], [1, 4, [""i hereby""]], [1, 5, [""i hereby""]], [2, 0, [""i hereby""]], [2, 1, [""i hereby""]], [2, 4, [""i hereby""]], [2, 5, [""i hereby""]], [5, 10, [""shall take""]], [6, 9, [""hereby authorize""]], [6, 11, [""hereby authorize""]]]",0.6348847441352438,1,"[[4, 9, 0.8766399339245617], [6, 11, 0.844537998940928], [6, 9, 0.18347629954024158]]",47.0,2,"[[4, 9, 68.0], [6, 11, 48.0], [1, 1, 25.0]]",20,0.1253316575897221,3,True,0.011777843348681927,10,1,0.9902915358543396,4,8,1
46,759,executive_order,"January 09, 2026","March 06, 2014",0.5393787622451782,19,0.5775330662727356,9,"[[4, 9, 0.8689159750938416], [6, 11, 0.820000410079956], [5, 10, 0.723848819732666], [1, 0, 0.5574243068695068], [3, 9, 0.5499584674835205], [0, 0, 0.5106365084648132], [1, 6, 0.49988579750061035], [0, 1, 0.49078041315078735], [1, 7, 0.44783398509025574], [2, 6, 0.4466760754585266], [0, 2, 0.41240617632865906], [1, 3, 0.3907684087753296], [6, 4, 0.35459670424461365], [3, 8, 0.3302854895591736], [1, 5, 0.28839996457099915]]",True,1,"[[0, 6, [""i find""]], [1, 0, [""i hereby""]], [1, 1, [""i hereby""]], [1, 2, [""i hereby""]], [1, 3, [""i hereby""]], [1, 4, [""i hereby""]], [1, 5, [""i hereby""]], [2, 0, [""i hereby""]], [2, 1, [""i hereby""]], [2, 2, [""i hereby""]], [2, 3, [""i hereby""]], [2, 4, [""i hereby""]], [2, 5, [""i hereby""]], [6, 9, [""hereby authorize""]], [6, 11, [""hereby authorize""]]]",0.5351213472553396,2,"[[6, 11, 0.7693366538893895], [4, 9, 0.6810593477999013], [6, 9, 0.1549680400767277]]",44.666666666666664,3,"[[4, 9, 53.0], [6, 11, 48.0], [1, 1, 33.0]]",20,0.12341556494480033,4,True,0.5,5,1,0.982557475566864,8,8,1
46,1019,executive_order,"January 09, 2026","April 26, 2006",0.564853310585022,8,0.5942406058311462,5,"[[4, 6, 0.8572076559066772], [6, 9, 0.807039201259613], [5, 7, 0.6987305283546448], [1, 0, 0.554678738117218], [3, 6, 0.5440951585769653], [1, 3, 0.5244201421737671], [0, 0, 0.5221433639526367], [4, 8, 0.51908278465271], [1, 4, 0.48489314317703247], [1, 10, 0.47984445095062256], [1, 1, 0.4760153889656067], [2, 3, 0.448192298412323], [3, 5, 0.35453832149505615], [0, 2, 0.35213369131088257]]",True,1,"[[0, 3, [""i find""]], [1, 1, [""i hereby""]], [1, 2, [""i hereby""]], [2, 1, [""i hereby""]], [2, 2, [""i hereby""]], [6, 6, [""hereby authorize""]], [6, 9, [""hereby authorize""]], [6, 10, [""hereby authorize""]]]",0.42502452184717104,7,"[[4, 6, 0.5807176341617464], [6, 9, 0.565686090945281], [6, 8, 0.12866984043448568]]",42.666666666666664,5,"[[1, 0, 49.0], [4, 6, 41.0], [6, 9, 38.0]]",20,0.11703703703703704,5,True,0.637030839920044,4,1,0.9924227595329285,3,8,1
46,341,executive_order,"January 09, 2026","July 19, 2022",0.5729418992996216,4,0.5505123138427734,14,"[[4, 14, 0.8681290149688721], [6, 16, 0.6029677987098694], [5, 15, 0.5695971846580505], [1, 1, 0.5640944242477417], [0, 0, 0.5632472634315491], [3, 14, 0.5442911982536316], [0, 4, 0.511935293674469], [0, 5, 0.5106664896011353], [0, 6, 0.5002402663230896], [1, 11, 0.49988579750061035], [1, 2, 0.48075374960899353], [1, 9, 0.4796168804168701], [2, 6, 0.47892093658447266], [1, 12, 0.44783398509025574], [0, 7, 0.4373345971107483], [5, 8, 0.42307010293006897], [0, 3, 0.4155743718147278], [6, 13, 0.34799036383628845], [1, 10, 0.31573522090911865]]",True,1,"[[0, 11, [""i find""]], [1, 1, [""i hereby""]], [1, 2, [""i hereby""]], [1, 9, [""i hereby""]], [1, 10, [""i hereby""]], [2, 1, [""i hereby""]], [2, 2, [""i hereby""]], [2, 9, [""i hereby""]], [2, 10, [""i hereby""]], [4, 14, [""is authorized""]], [5, 15, [""shall take""]], [6, 16, [""hereby authorize""]]]",0.4471166506059227,5,"[[4, 14, 0.8896289829174145], [6, 16, 0.2478043202931281], [5, 15, 0.2039166486072255]]",48.333333333333336,1,"[[4, 14, 69.0], [6, 16, 48.0], [1, 6, 28.0]]",20,0.11703081232492997,6,True,0.018124720081686974,9,1,0.7745833992958069,10,8,1
